timestamp,signal,frequency,gain
2022-06-29 15:53:50.101882,False,0,44
2022-06-29 15:54:05.320122,True,600000,44
2022-06-29 15:54:10.471233,True,600000,44
2022-06-29 15:54:10.902816,True,1200000,44
2022-06-29 15:54:11.337592,True,1200000,100
