timestamp,signal,frequency,gain
2022-06-13 12:28:06.576787,False,0,100
2022-06-13 12:28:41.089492,False,0,0
2022-06-13 12:28:42.408515,False,0,100
2022-06-13 12:28:43.351218,True,980000,100
2022-06-13 12:28:44.889184,False,0,100
2022-06-13 12:29:07.548821,True,1000000,100
