timestamp,signal,frequency,gain
2022-07-05 15:42:32.279375,False,0,75
2022-07-05 15:42:42.228146,False,0,10
2022-07-05 15:42:43.087083,False,0,20
2022-07-05 15:42:43.941936,False,0,30
2022-07-05 15:42:46.091336,True,600500,30
2022-07-05 15:42:50.403907,True,1000000,0
2022-07-05 15:42:52.889398,True,600500,30
2022-07-05 15:42:56.255722,False,0,30
2022-07-05 15:43:10.004969,False,0,10
