timestamp,signal,frequency,gain
2022-06-28 11:22:47.657079,False,0,36
2022-06-28 11:22:50.843916,False,0,0
2022-06-28 11:22:52.507586,False,0,36
2022-06-28 11:22:53.905050,True,5501400,36
2022-06-28 11:22:57.013125,True,600000,36
2022-06-28 11:22:58.426050,False,0,0
