timestamp,signal,frequency,gain
2022-06-24 14:47:11.620663,True,1901800,69
2022-06-24 14:47:12.813433,False,0,69
2022-06-24 14:47:14.120560,True,1901800,69
2022-06-24 14:47:15.853658,False,0,0
2022-06-24 14:47:17.367961,False,0,69
2022-06-24 14:47:19.651231,True,1901800,69
2022-06-24 14:47:32.464989,True,2000000,69
2022-06-24 14:47:32.601300,True,2000000,36
