timestamp,signal,frequency,gain
2022-06-28 11:25:39.741355,False,0,36
2022-06-28 11:25:48.779922,True,600000,36
2022-06-28 11:25:50.746921,False,0,36
2022-06-28 11:25:51.938300,True,600000,36
2022-06-28 11:25:53.668809,False,0,0
2022-06-28 11:25:55.864935,False,0,36
2022-06-28 11:25:57.268622,False,0,0
