timestamp,signal,frequency,gain
2022-06-24 11:37:53.092564,False,0,60
2022-06-24 11:38:02.374827,False,0,0
2022-06-24 11:38:04.953766,False,0,60
2022-06-24 11:38:06.969385,False,0,0
2022-06-24 11:38:10.023259,True,53000,0
2022-06-24 11:38:10.051262,True,53000,0
