timestamp,signal,frequency,gain
2022-07-05 13:14:03.645039,False,0,100
2022-07-05 13:14:19.655605,True,1000000,100
2022-07-05 13:14:24.825585,True,1000000,100
2022-07-05 13:14:25.257866,True,1200000,100
2022-07-05 13:14:25.678623,True,1200000,100
2022-07-05 13:14:33.732779,True,1200000,100
2022-07-05 13:14:38.895394,True,1200000,100
2022-07-05 13:14:39.312702,True,1200000,100
2022-07-05 13:14:39.731833,True,1200000,100
2022-07-05 13:14:40.158725,True,900000,100
