timestamp,signal,frequency,gain
2022-06-29 16:19:23.256511,False,0,100
2022-06-29 16:19:27.925443,True,1200000,100
2022-06-29 16:19:33.078481,True,1200000,100
2022-06-29 16:19:33.500304,True,1200000,100
2022-06-29 16:19:33.935806,True,1200000,100
2022-06-29 16:19:39.957453,False,0,0
