timestamp,command,argument,signal,frequency,gain
2022-06-29 16:19:27.926442,on,[],True,1200000,100
2022-06-29 16:19:33.079482,hold,"[5, 's']",True,1200000,100
2022-06-29 16:19:33.501304,frequency,1200000,True,1200000,100
2022-06-29 16:19:33.936807,gain,100,True,1200000,100
